RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-12-12,15:43,PJM,PPL,7810342009,2016,GS1,GS1,INT,0.750161
2016-12-12,15:43,PJM,PPL,6701512009,2016,GS1,GS1,INT,0.301642
2016-12-12,15:43,PJM,PPL,6037365009,2016,GS1,GS1,INT,0.102585
2016-12-12,15:43,PJM,PPL,0227141004,2016,GS1,GS1,INT,27.3958
2016-12-12,15:43,PJM,PPL,0227141004,2017,GS1,GS1,INT,28.2014
2016-12-12,15:43,PJM,PPL,5575502005,2016,GS1,GS1,INT,0.
2016-12-12,15:43,PJM,PPL,5282029006,2016,GS3,GS3,INT,60.9228
2016-12-12,15:43,PJM,PPL,1594074004,2016,GS1,GS1,INT,0.471894
2016-12-12,15:43,PJM,PPL,1594074004,2017,GS1,GS1,INT,0.0512024
2016-12-12,15:43,PJM,PPL,6083081007,2016,GS3,GS3,INT,129.947
2016-12-12,15:43,PJM,PPL,6083081007,2017,GS3,GS3,INT,105.846
2016-12-12,15:43,PJM,PPL,7470086006,2016,GS3,GS3,INT,86.0215
2016-12-12,15:43,PJM,PPL,8012081004,2016,GS1,GS1,INT,7.88008
2016-12-12,15:43,PJM,PPL,7638040004,2016,GS3,GS3,INT,30.0592
2016-12-12,15:43,PJM,PPL,9054074000,2016,GS1,GS1,INT,3.84893
2016-12-12,15:43,PJM,PPL,9054074000,2017,GS1,GS1,INT,5.54333
2016-12-12,15:43,PJM,PPL,9814074004,2016,GS1,GS1,INT,0.180112
2016-12-12,15:43,PJM,PPL,9814074004,2017,GS1,GS1,INT,0.664764
2016-12-12,15:43,PJM,PPL,9834074000,2016,GS1,GS1,INT,7.67869
2016-12-12,15:43,PJM,PPL,9834074000,2017,GS1,GS1,INT,3.47985
2016-12-12,15:43,PJM,PPL,2768073009,2016,GS3,GS3,INT,355.082
2016-12-12,15:43,PJM,PPL,2828073009,2016,GS1,GS1,INT,0.205104
2016-12-12,15:43,PJM,PPL,5925075006,2016,GS3,GS3,INT,20.4428
2016-12-12,15:43,PJM,PPL,9938067003,2016,GS3,GS3,INT,345.308
2016-12-12,15:43,PJM,PPL,1784073026,2016,LP5,LP5,INT,3157.72
2016-12-12,15:43,PJM,PPL,1784073026,2015,LP5,LP5,INT,3095.91
2016-12-12,15:43,PJM,PPL,2403020013,2016,GS3,GS3,INT,28.8287
2016-12-12,15:43,PJM,PPL,2403020013,2017,GS3,GS3,INT,49.6591
2016-12-12,15:43,PJM,PPL,4741032015,2016,GS3,GS3,INT,769.663
2016-12-12,15:43,PJM,PPL,3675002000,2016,GS1,GS1,INT,8.09193
2016-12-12,15:43,PJM,PPL,2053064003,2016,LP4,LP4,INT,824.83
2016-12-12,15:43,PJM,PPL,3279129013,2016,LP4,LP4,INT,783.959
2016-12-12,15:43,PJM,PPL,3479069016,2016,LP4,LP4,INT,604.15
2016-12-12,15:43,PJM,PPL,6612068010,2016,LP4,LP4,INT,715.771
2016-12-12,15:43,PJM,PPL,8590304044,2016,GS3,GS3,INT,4.96319
2016-12-12,15:43,PJM,PPL,1207191018,2016,GS1,GS1,INT,0.255979
2016-12-12,15:43,PJM,PPL,2126771008,2016,GS1,GS1,INT,0.399101
2016-12-12,15:43,PJM,PPL,9354092040,2016,GS1,GS1,INT,15.5647
2016-12-12,15:43,PJM,PPL,0316798008,2016,GS1,GS1,INT,0.346447
2016-12-12,15:43,PJM,PPL,3224119003,2016,GS1,GS1,INT,0.268789
2016-12-12,15:43,PJM,PPL,3678041018,2016,GS3,GS3,INT,733.143
2016-12-12,15:43,PJM,PPL,8174036016,2016,GS3,GS3,INT,701.676
2016-12-12,15:43,PJM,PPL,1561142006,2016,GS1,GS1,INT,0.397671
2016-12-12,15:43,PJM,PPL,5322025002,2016,GS1,GS1,INT,0.115109
2016-12-12,15:43,PJM,PPL,7773855009,2016,GS1,GS1,INT,0.32053
2016-12-12,15:43,PJM,PPL,8477404003,2016,GS1,GS1,INT,0.217985
2016-12-12,15:43,PJM,PPL,2589043007,2016,GS1,GS1,INT,2.42189
2016-12-12,15:43,PJM,PPL,0071106002,2016,GS1,GS1,INT,0.52566
2016-12-12,15:43,PJM,PPL,0129145008,2016,GS1,GS1,INT,0.217987
2016-12-12,15:43,PJM,PPL,0400978001,2016,GS1,GS1,INT,0.333636
2016-12-12,15:43,PJM,PPL,3803077002,2016,GS1,GS1,INT,0.576508
2016-12-12,15:43,PJM,PPL,0518122006,2016,GS1,GS1,INT,0.205421
2016-12-12,15:43,PJM,PPL,4952109003,2016,GS1,GS1,INT,10.4687
2016-12-12,15:43,PJM,PPL,5272042006,2016,GS1,GS1,INT,0.115109
2016-12-12,15:43,PJM,PPL,5422044009,2016,GS1,GS1,INT,0.268789
2016-12-12,15:43,PJM,PPL,6573943009,2016,GS1,GS1,INT,0.166648
2016-12-12,15:43,PJM,PPL,2312108000,2016,GS1,GS1,INT,0.4108
2016-12-12,15:43,PJM,PPL,1273010059,2016,LP4,L4L,INT,53.5214
2016-12-12,15:43,PJM,PPL,3861043015,2016,GS3,GS3,INT,390.511
2016-12-12,15:43,PJM,PPL,3861043015,2015,GS3,GS3,INT,380.603
2016-12-12,15:43,PJM,PPL,2761773006,2016,GS1,GS1,INT,0.227719
2016-12-12,15:43,PJM,PPL,8717041004,2016,GS3,GS3,INT,34.5791
2016-12-12,15:43,PJM,PPL,3558112005,2016,GS1,GS1,INT,0.281853
2016-12-12,15:43,PJM,PPL,1848404009,2016,GS3,GS3,INT,215.732
2016-12-12,15:43,PJM,PPL,1848404009,2017,GS3,GS3,INT,262.394
2016-12-12,15:43,PJM,PPL,4292108004,2016,GS1,GS1,INT,1.47387
2016-12-12,15:43,PJM,PPL,4399059006,2016,GS1,GS1,INT,0.349201
2016-12-12,15:43,PJM,PPL,4692042009,2016,GS1,GS1,INT,0.249806
2016-12-12,15:43,PJM,PPL,3261079013,2016,GS1,GS1,INT,50.8141
2016-12-12,15:43,PJM,PPL,1929021000,2016,GS1,GS1,INT,0.341964
2016-12-12,15:43,PJM,PPL,7430044006,2016,GS1,GS1,INT,0.269031
2016-12-12,15:43,PJM,PPL,9383408007,2016,GS1,GS1,INT,0.218011
2016-12-12,15:43,PJM,PPL,3881043011,2016,GS3,GS3,INT,151.964
2016-12-12,15:43,PJM,PPL,0783160001,2016,GS1,GS1,INT,0.34642
2016-12-12,15:43,PJM,PPL,2541140007,2016,GS3,GS3,INT,151.227
2016-12-12,15:43,PJM,PPL,2541140007,2017,GS3,GS3,INT,149.138
2016-12-12,15:43,PJM,PPL,5940092003,2016,GS1,GS1,INT,67.4008
2016-12-12,15:43,PJM,PPL,6892043002,2016,GS1,GS1,INT,0.160295
2016-12-12,15:43,PJM,PPL,1192021007,2016,GS3,GS3,INT,3.74597
2016-12-12,15:43,PJM,PPL,5211471023,2016,GS3,GS3,INT,110.153
2016-12-12,15:43,PJM,PPL,8219023004,2016,GS1,GS1,INT,8.21818
2016-12-12,15:43,PJM,PPL,2665099009,2016,GH2,GH2,INT,61.2837
2016-12-12,15:43,PJM,PPL,7405112000,2016,GS1,GS1,INT,0.684075
2016-12-12,15:43,PJM,PPL,1025110008,2016,GS1,GS1,INT,2.01313
2016-12-12,15:43,PJM,PPL,2305102007,2016,GS3,GS3,INT,63.3769
2016-12-12,15:43,PJM,PPL,4419069000,2015,LP4,LP4,INT,1356.44
2016-12-12,15:43,PJM,PPL,2934064009,2016,GS3,GS3,INT,10.9386
2016-12-12,15:43,PJM,PPL,4134064014,2016,GS1,GS1,INT,1.37496
2016-12-12,15:43,PJM,PPL,4055053000,2015,LP4,LP4,INT,1178.91
2016-12-12,15:43,PJM,PPL,1674064004,2016,GS1,GS1,INT,0.0800019
2016-12-12,15:43,PJM,PPL,7120112046,2016,GS1,GS1,INT,0.346898
2016-12-12,15:43,PJM,PPL,4831057057,2016,GS1,GS1,INT,0.1154
2016-12-12,15:43,PJM,PPL,4957061053,2016,GS1,GS1,INT,0.127989
2016-12-12,15:43,PJM,PPL,5091057041,2016,GS1,GS1,INT,0.423389
2016-12-12,15:43,PJM,PPL,5015064002,2016,GS3,GS3,INT,7.41955
2016-12-12,15:43,PJM,PPL,5711058057,2016,GS1,GS1,INT,0.192272
2016-12-12,15:43,PJM,PPL,5737061054,2016,GS1,GS1,INT,0.166693
